cid,did,dept
1,1,﻿Accounting
1,2,R&D
1,3,HR
1,4,Creative
1,5,Sales
1,6,Engineering
1,7,Execs
2,8,Accounting
2,9,R&D
2,10,HR
2,11,Creative
2,12,Sales
2,13,Engineering
2,14,Execs
3,15,Accounting
3,16,R&D
3,17,HR
3,18,Creative
3,19,Sales
3,20,Engineering
3,21,Execs
4,22,Accounting
4,23,R&D
4,24,HR
4,25,Creative
4,26,Sales
4,27,Engineering
4,28,Execs
5,29,Accounting
5,30,R&D
5,31,HR
5,32,Creative
5,33,Sales
5,34,Engineering
5,35,Execs
6,36,Accounting
6,37,R&D
6,38,HR
6,39,Creative
6,40,Sales
6,41,Engineering
6,42,Execs
7,43,Accounting
7,44,R&D
7,45,HR
7,46,Creative
7,47,Sales
7,48,Engineering
7,49,Execs
8,50,Accounting
8,51,R&D
8,52,HR
8,53,Creative
8,54,Sales
8,55,Engineering
8,56,Execs
9,57,Accounting
9,58,R&D
9,59,HR
9,60,Creative
9,61,Sales
9,62,Engineering
9,63,Execs
10,64,Accounting
10,65,R&D
10,66,HR
10,67,Creative
10,68,Sales
10,69,Engineering
10,70,Execs
11,71,Accounting
11,72,R&D
11,73,HR
11,74,Creative
11,75,Sales
11,76,Engineering
11,77,Execs
